Name,Address,"Second address",City,Zipcode,State,Country,"Main Phone","Secondary Phone",Fax,Email,Description,Image,Category,URL,"VAT ID","Tax ID","Chamber of Commerce","Business type","Location logo","Is Postal Address","Custom Marker","Has Multiple Opening Hours","Opening hours monday from","Opening hours monday to","Opening hours monday second from","Opening hours monday second to","Opening hours tuesday from","Opening hours tuesday to","Opening hours tuesday second from","Opening hours tuesday second to","Opening hours wednesday from","Opening hours wednesday to","Opening hours wednesday second from","Opening hours wednesday second to","Opening hours thursday from","Opening hours thursday to","Opening hours thursday second from","Opening hours thursday second to","Opening hours friday from","Opening hours friday to","Opening hours friday second from","Opening hours friday second to","Opening hours saturday from","Opening hours saturday to","Opening hours saturday second from","Opening hours saturday second to","Opening hours sunday from","Opening hours sunday to","Opening hours sunday second from","Opening hours sunday second to"
nashville-tn-37238,"315 Deaderick",,Nashville,TN,37238,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10001,"5 Penn Plaza",,"New York",NY,10001,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10005,"14 Wall Street",,"New York",NY,10005,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10005-2,"40 Exchange Place",,"New York",NY,10005,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10006,"65 Broadway",,"New York",NY,10006,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10007,"1 World Trade Center",,"New York",NY,10007,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10010,"1123 Broadway",,"New York",NY,10010,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10010-2,"287 Park Avenue South",,"New York",NY,10010,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10016,"387 Park Avenue South",,"New York",NY,10016,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10016-2,"600 Third Avenue",,"New York",NY,10016,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10017,"777 Third Avenue",,"New York",NY,10017,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10017-2,"757 Third Avenue",,"New York",NY,10017,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10019,"1745 Broadway",,"New York",NY,10019,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10019-2,"1350 Avenue of the Americas",,"New York",NY,10019,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10019-3,"1325 Avenue of the Americas",,"New York",NY,10019,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10022,"485 Madison Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10022-2,"590 Madison Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10022-3,"750 Lexington Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10022-4,"300 Park Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10022-5,"555 Madison Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10022-6,"445 Park Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10022-7,"845 Third Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10036,"1120 Avenue of the Americas",,"New York",NY,10036,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10036-2,"1140 Avenue of the Americas",,"New York",NY,10036,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10036-3,"1180 Avenue of the Americas",,"New York",NY,10036,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10120,"112 W 34th Street",,"New York",NY,10120,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10169,"230 Park Avenue",,"New York",NY,10169,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-10281,"200 Vesey Street",,"New York",NY,10281,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10001,"5 Penn Plaza",,"New York",NY,10001,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10001,"5 Penn Plaza",,"New York",NY,10001,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10005-2,"14 Wall Street",,"New York",NY,10005,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10005-2,"14 Wall Street",,"New York",NY,10005,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10005-3,"40 Exchange Place",,"New York",NY,10005,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10005-3,"40 Exchange Place",,"New York",NY,10005,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10006-4,"65 Broadway",,"New York",NY,10006,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10006-4,"65 Broadway",,"New York",NY,10006,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10007-5,"1 World Trade Center",,"New York",NY,10007,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10007-5,"1 World Trade Center",,"New York",NY,10007,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10010-6,"1123 Broadway",,"New York",NY,10010,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10010-6,"1123 Broadway",,"New York",NY,10010,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10010-7,"287 Park Avenue South",,"New York",NY,10010,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10010-7,"287 Park Avenue South",,"New York",NY,10010,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10016-8,"387 Park Avenue South",,"New York",NY,10016,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10016-8,"387 Park Avenue South",,"New York",NY,10016,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10016-9,"600 Third Avenue",,"New York",NY,10016,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10016-9,"600 Third Avenue",,"New York",NY,10016,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10017-10,"777 Third Avenue",,"New York",NY,10017,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10017-10,"777 Third Avenue",,"New York",NY,10017,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10017-11,"757 Third Avenue",,"New York",NY,10017,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10017-11,"757 Third Avenue",,"New York",NY,10017,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10019-12,"1745 Broadway",,"New York",NY,10019,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10019-12,"1745 Broadway",,"New York",NY,10019,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10019-13,"1350 Avenue of the Americas",,"New York",NY,10019,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10019-13,"1350 Avenue of the Americas",,"New York",NY,10019,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10019-14,"1325 Avenue of the Americas",,"New York",NY,10019,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10019-14,"1325 Avenue of the Americas",,"New York",NY,10019,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-15,"485 Madison Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-15,"485 Madison Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-16,"590 Madison Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-16,"590 Madison Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-17,"750 Lexington Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-17,"750 Lexington Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-18,"300 Park Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-18,"300 Park Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-19,"555 Madison Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-19,"555 Madison Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-20,"445 Park Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-20,"445 Park Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-21,"845 Third Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10022-21,"845 Third Avenue",,"New York",NY,10022,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10036-22,"1120 Avenue of the Americas",,"New York",NY,10036,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10036-22,"1120 Avenue of the Americas",,"New York",NY,10036,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10036-23,"1140 Avenue of the Americas",,"New York",NY,10036,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10036-23,"1140 Avenue of the Americas",,"New York",NY,10036,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10036-24,"1180 Avenue of the Americas",,"New York",NY,10036,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10036-24,"1180 Avenue of the Americas",,"New York",NY,10036,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10120-25,"112 W 34th Street",,"New York",NY,10120,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10120-25,"112 W 34th Street",,"New York",NY,10120,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10169-26,"230 Park Avenue",,"New York",NY,10169,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10169-26,"230 Park Avenue",,"New York",NY,10169,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10281-27,"200 Vesey Street",,"New York",NY,10281,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
new_york-ny-10281-27,"200 Vesey Street",,"New York",NY,10281,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
newport_beach-92660,"520 Newport Center Drive",,"Newport Beach",CA,92660,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
newport_beach-ca-92660,"520 Newport Center Drive",,"Newport Beach",CA,92660,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
newport_beach-ca-92660,"520 Newport Center Drive",,"Newport Beach",CA,92660,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
newton-2466,"275 Grove Street",,Newton,MA,,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
norwalk-6851,"101 Merritt 7 Corporate Park",,Norwalk,CT,,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
norwalk-6851-2,"201 Merritt 7 Corporate Park",,Norwalk,CT,,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
norwalk-6854,"200 Connecticut Avenue",,Norwalk,CT,,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
oak_brook-60523,"1200 Harger Road",,"Oak Brook",IL,60523,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
oak_brook-il-60523,"1200 Harger Road",,"Oak Brook",IL,60523,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
oak_brook-il-60523,"1200 Harger Road",,"Oak Brook",IL,60523,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
oakland-94607,"1111 Broadway",,Oakland,CA,94607,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
oakland-ca-94607,"1111 Broadway",,Oakland,CA,94607,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
oakland-ca-94607,"1111 Broadway",,Oakland,CA,94607,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
omaha-68102,"1299 Farnam Street",,Omaha,NE,68102,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
omaha-ne-68102,"1299 Farnam Street",,Omaha,NE,68102,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
omaha-ne-68102,"1299 Farnam Street",,Omaha,NE,68102,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
orlando-32801,"500 S Orange Ave Downtown","Suite 800",Orlando,32801,FL,US,,,,,,,,,,https://custommortgageinc.com/locations/orlando-32801/,,,,,https://custommortgageinc.com/wp-content/uploads/2017/11/Logo-402202.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orlando-fl-32801,"500 S Orange Ave Downtown","Suite 800",Orlando,FL,32801,US,,,,,,,,,,,,https://custommortgageinc.com/locations/orlando-32801/,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
orlando-fl-32801,"500 S Orange Ave Downtown","Suite 800",Orlando,FL,32801,US,,,,,,,,,,,,https://custommortgageinc.com/locations/orlando-32801/,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
pago_pago-96799,"Pago Plaza",,"Pago Pago",AS,96799,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
pago_pago-as-96799,"Pago Plaza",,"Pago Pago",AS,96799,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
pago_pago-as-96799,"Pago Plaza",,"Pago Pago",AS,96799,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
pasadena-91105,"117 East Colorado Boulevard",,Pasadena,CA,91105,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
pasadena-ca-91105,"117 East Colorado Boulevard",,Pasadena,CA,91105,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
pasadena-ca-91105,"117 East Colorado Boulevard",,Pasadena,CA,91105,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
philadelphia-pa-19102-5,"1500 Market St Fl 12",,Philadelphia,PA,19102,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
philadelphia-pa-19103,"1650 Market Street",,Philadelphia,PA,19103,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
philadelphia-pa-19103-4,"100 North 18th Street",,Philadelphia,PA,19103,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
philadelphia-pa-19107-2,"100 South Juniper",,Philadelphia,PA,19107,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
